commodity_year,state_code,county_code,state_name,state_abbreviation,county_name,shannon_diversity,num_unique_crops,top_crop_share,evenness,total_liability,avg_coverage_level,dominant_insurance_plan,num_loss_causes,weather_loss_share,loss_ratio
2001,42,001,Pennsylvania,PA,Adams,1.3970280578886187,9.0,0.427382794620867,0.6358148694942644,21285981.0,0.5357080418327912,APH,7.0,0.980957549194497,1.1693332520856643
2001,42,003,Pennsylvania,PA,Allegheny,-0.0,1.0,1.0,0.0,53505.0,0.5993570694327632,DOL,1.0,1.0,0.6693613581244947
2001,42,005,Pennsylvania,PA,Armstrong,1.1632209443826549,7.0,0.6337673072948956,0.5977773151280223,1969741.0,0.6099760831500182,APH,2.0,0.9939505347833741,1.9325334833052137
2001,42,007,Pennsylvania,PA,Beaver,-0.0,1.0,1.0,0.0,143910.0,0.612659300951984,CRC,1.0,1.0,2.064627675430752
2001,42,009,Pennsylvania,PA,Bedford,0.6274458021667972,6.0,0.8422496591959096,0.3501841697742611,3146233.0,0.6229969458714596,APH,3.0,1.0,2.1631365603876427
2001,42,011,Pennsylvania,PA,Berks,0.8168129605255547,10.0,0.6804033531363991,0.354737361503307,10110568.0,0.6180566264922011,APH,5.0,0.9612893429954557,0.7501603762507184
2001,42,013,Pennsylvania,PA,Blair,0.5806682155412656,7.0,0.8446649941194715,0.2984044334334575,3039204.0,0.6333295165444637,CRC,1.0,1.0,1.0796725816285155
2001,42,015,Pennsylvania,PA,Bradford,0.660234868220172,5.0,0.783757734726391,0.4102269886395545,2736908.0,0.5706337772405942,APH,2.0,1.0,0.1164006620386345
2001,42,017,Pennsylvania,PA,Bucks,0.8672947935331128,6.0,0.6104327175596692,0.4840464406234002,3527462.0,0.5857374650669518,CRC,5.0,0.9031994291991801,0.456955218937116
2001,42,019,Pennsylvania,PA,Butler,1.1076240814760328,7.0,0.623758925240979,0.5692061794393509,1644361.0,0.6396234464329912,GRP,4.0,0.9896368024487874,2.8972765549219206
2001,42,021,Pennsylvania,PA,Cambria,1.1110899861680394,6.0,0.6183345922382342,0.6201111283350611,2158856.0,0.6183800818581694,APH,4.0,0.9985115949543445,1.5595960468891783
2001,42,025,Pennsylvania,PA,Carbon,0.9257450888152065,6.0,0.7283967869490507,0.5166681715453949,534122.0,0.6598799525202107,CRC,3.0,0.9863800459468329,0.9577639546041096
2001,42,027,Pennsylvania,PA,Centre,1.0163411666414437,6.0,0.659976773194546,0.5672308053040818,1261153.0,0.6069809927899311,APH,2.0,0.94854992686795,1.62100484445934
2001,42,029,Pennsylvania,PA,Chester,0.8146123130519625,5.0,0.6637890512461524,0.5061470882215952,4649821.0,0.5597153417303591,DOL,1.0,1.0,0.6426874013802019
2001,42,031,Pennsylvania,PA,Clarion,0.9395326471551272,6.0,0.7176486443990208,0.5243631543691,870256.0,0.6033209193616591,APH,2.0,1.0,1.9223856569487936
2001,42,033,Pennsylvania,PA,Clearfield,0.1969268519277824,3.0,0.9545290638973026,0.1792505454008024,278494.0,0.5793196621830273,APH,2.0,0.9828407570254254,2.859303257780045
2001,42,035,Pennsylvania,PA,Clinton,0.8397871498097447,3.0,0.6860407352210631,0.7644072057739779,584878.0,0.5554982406587357,APH,1.0,1.0,1.732648234238643
2001,42,037,Pennsylvania,PA,Columbia,1.091632199579493,9.0,0.6014695100439609,0.4968232245530956,3314416.0,0.6239943778934207,APH,6.0,0.9997205920040615,1.05216333456053
2001,42,039,Pennsylvania,PA,Crawford,1.2267298855567592,7.0,0.553717554953034,0.6304144547230526,3198585.0,0.6340470551822134,CRC,4.0,0.9997306147337531,1.4481399481337638
2001,42,041,Pennsylvania,PA,Cumberland,1.0585535393872665,11.0,0.6737758587117967,0.4414511139812717,6061492.0,0.6308349248006927,CRC,5.0,0.9842733172092317,3.2540695587341912
2001,42,043,Pennsylvania,PA,Dauphin,0.9926223088939132,6.0,0.5743910039545661,0.5539930587455276,3364788.0,0.6332288839594056,CRC,5.0,0.9973048020959164,0.5288596250086941
2001,42,045,Pennsylvania,PA,Delaware,-0.0,1.0,1.0,0.0,161999.0,0.6391465379415923,CRC,1.0,1.0,0.8946687885418739
2001,42,047,Pennsylvania,PA,Elk,-0.0,1.0,1.0,0.0,49123.0,0.6134366793559025,APH,1.0,1.0,1.2172230820252046
2001,42,049,Pennsylvania,PA,Erie,1.5843431642428856,11.0,0.3800395770453137,0.660722418620868,20277760.0,0.5540497298518179,DOL,6.0,0.9978955949960412,1.6827372556648994
2001,42,051,Pennsylvania,PA,Fayette,0.7121861475042014,6.0,0.8093214862681745,0.3974786570046888,1060060.0,0.5892097617116012,APH,3.0,1.0,0.68708737205992
2001,42,053,Pennsylvania,PA,Forest,-0.0,1.0,1.0,0.0,57651.0,0.6179875457494233,APH,2.0,0.8874677080204265,2.932522903453136
2001,42,055,Pennsylvania,PA,Franklin,0.7841226584328043,9.0,0.7777748431532813,0.3568696010962277,8706133.0,0.647005323718349,APH,6.0,0.9987470733759509,2.132208950382686
2001,42,057,Pennsylvania,PA,Fulton,0.4454249075116004,5.0,0.902856452413532,0.2767580557599414,705146.0,0.6308010681475893,APH,5.0,0.9720410155316891,1.449467569433134
2001,42,059,Pennsylvania,PA,Greene,-0.0,1.0,1.0,0.0,81361.0,0.608979117759123,APH,1.0,1.0,0.1754826254826254
2001,42,061,Pennsylvania,PA,Huntingdon,0.5259949355374676,5.0,0.8622483784871983,0.3268190288508596,2826990.0,0.679265013318052,CRC,4.0,0.9876858829409692,1.7590508738295685
2001,42,063,Pennsylvania,PA,Indiana,1.020707664701399,5.0,0.646060428553511,0.6342013300517381,3501985.0,0.6404014294749978,CRC,2.0,0.9943157971067038,1.8071539209493832
2001,42,065,Pennsylvania,PA,Jefferson,1.0689247216084063,5.0,0.6168144380935235,0.6641602719497105,546069.0,0.6299170983886652,CRC,2.0,1.0,2.6051923508120054
2001,42,067,Pennsylvania,PA,Juniata,0.6008690838969467,4.0,0.7935585506739016,0.4334354237808098,857425.0,0.6179871125754439,APH,3.0,0.9958529018209662,2.0013883028677983
2001,42,069,Pennsylvania,PA,Lackawanna,-0.0,1.0,1.0,0.0,740531.0,0.724500729881666,AGR,1.0,1.0,0.0876666810512234
2001,42,071,Pennsylvania,PA,Lancaster,0.6647380088105527,8.0,0.7922986715339844,0.3196714096004628,7223764.0,0.5806429445923207,APH,3.0,0.9972389495022068,1.991472616148277
2001,42,073,Pennsylvania,PA,Lawrence,0.8407018132328765,5.0,0.6896003319043009,0.5223574061091963,594821.0,0.5949612572521817,APH,2.0,0.9973320628870891,0.9822497619854448
2001,42,075,Pennsylvania,PA,Lebanon,0.6830719822610549,4.0,0.6909272102888695,0.4927322806891089,1715655.0,0.5909848716670892,APH,3.0,0.9543442303115633,1.2427579992714863
2001,42,077,Pennsylvania,PA,Lehigh,1.0345820661064662,7.0,0.5514434803368885,0.5316700088175849,6564787.0,0.6808567437146095,CRC,2.0,0.9837017895359956,0.2372768427914414
2001,42,079,Pennsylvania,PA,Luzerne,1.0670452719617536,9.0,0.7018902928198957,0.4856332315631449,1173505.0,0.6031484740158756,APH,5.0,0.998637692147775,0.5479588828133376
2001,42,081,Pennsylvania,PA,Lycoming,0.7281621346245677,3.0,0.7407337119166144,0.6628017382796135,2131916.0,0.5255117931475725,DOL,3.0,0.9914589914589914,0.1764010726785146
2001,42,083,Pennsylvania,PA,McKean,-0.0,1.0,1.0,0.0,41080.0,0.5402994157740993,APH,2.0,0.7925056121567949,0.9721336243075374
2001,42,085,Pennsylvania,PA,Mercer,0.8464251284486305,7.0,0.6903833578460364,0.4349764704498545,1962771.0,0.5821573173844529,APH,4.0,0.9887256866674526,0.970433966904804
2001,42,087,Pennsylvania,PA,Mifflin,0.3446316108145303,3.0,0.9151032747237944,0.3136972108989793,625121.0,0.6836037343170362,APH,2.0,1.0,2.848213125406108
2001,42,089,Pennsylvania,PA,Monroe,1.127265092401384,6.0,0.5013683513573163,0.6291386270094861,604393.0,0.6340538358319835,CRC,4.0,0.8255489203242433,0.7348218105235447
2001,42,091,Pennsylvania,PA,Montgomery,0.8668164436484761,6.0,0.6690579254265299,0.4837794684695749,2257160.0,0.5621901858973223,DOL,2.0,1.0,0.8930116429271169
2001,42,093,Pennsylvania,PA,Montour,0.8343950196941657,5.0,0.5520991793217112,0.5184387749585405,2724185.0,0.5306302435407286,DOL,4.0,0.992368256780975,0.5603371433084726
2001,42,095,Pennsylvania,PA,Northampton,0.8421110513649868,8.0,0.6520994963049901,0.4049698125606858,5490102.0,0.6457714082543458,APH,3.0,0.998749012238278,0.8649499814746202
2001,42,097,Pennsylvania,PA,Northumberland,0.9349984896193562,8.0,0.5588475150240555,0.4496392280708387,6214341.0,0.6438319123459751,CRC,3.0,0.9973170651326985,0.6988428192483666
2001,42,099,Pennsylvania,PA,Perry,0.9202180699255126,5.0,0.6397845851188798,0.5717636342577407,1692348.0,0.6334060134204076,APH,5.0,0.9927211914892433,2.452344777309178
2001,42,105,Pennsylvania,PA,Potter,0.760716399073546,3.0,0.7244227451268308,0.6924339067750571,531282.0,0.5932228082261397,APH,1.0,1.0,0.1538928483104386
2001,42,107,Pennsylvania,PA,Schuylkill,1.2187140041148037,12.0,0.6121594216512605,0.4904465945305342,10360170.0,0.5657742054425748,DOL,5.0,0.9755984771172176,0.5030013505603973
2001,42,109,Pennsylvania,PA,Snyder,0.8799288372593691,6.0,0.6686647712328756,0.491097634683337,1283715.0,0.6095985479643067,APH,1.0,1.0,1.9819556165025
2001,42,111,Pennsylvania,PA,Somerset,0.8354537983154207,7.0,0.7611323605798743,0.4293383220808067,996270.0,0.5677474981681672,APH,3.0,0.9861776748024249,0.5798176280606189
2001,42,113,Pennsylvania,PA,Sullivan,-0.0,1.0,1.0,0.0,154061.0,0.569833702234829,APH,2.0,1.0,0.0736842105263157
2001,42,115,Pennsylvania,PA,Susquehanna,0.0978515345887768,2.0,0.9800481829595196,0.1411699236946033,196338.0,0.5529242938198413,APH,2.0,1.0,0.085832549388523
2001,42,117,Pennsylvania,PA,Tioga,0.2865792531339957,3.0,0.92569995821145,0.2608556777399848,248985.0,0.5763411450488984,APH,1.0,1.0,0.0379040933023835
2001,42,119,Pennsylvania,PA,Union,0.791750259851428,5.0,0.6038073966530182,0.4919420958923426,870288.0,0.6321787730038791,APH,3.0,0.9985054579163435,1.4759850604335782
2001,42,121,Pennsylvania,PA,Venango,0.7517382787855432,4.0,0.7539016826800874,0.5422645434251542,181591.0,0.6089629992675848,APH,1.0,1.0,0.4616165718927701
2001,42,123,Pennsylvania,PA,Warren,-0.0,1.0,1.0,0.0,160975.0,0.5819406740177046,APH,1.0,1.0,0.4759103294525638
2001,42,125,Pennsylvania,PA,Washington,0.8662176154038161,5.0,0.7472167927254185,0.5382112653813131,561468.0,0.6074187665191961,CRC,4.0,0.9682792906433182,0.8504806579860746
2001,42,127,Pennsylvania,PA,Wayne,-0.0,1.0,1.0,0.0,126975.0,0.6677932663910219,DOL,1.0,1.0,0.0440735183795948
2001,42,129,Pennsylvania,PA,Westmoreland,1.033493666867599,8.0,0.6866994759043845,0.4970053959933451,6350278.0,0.5320103702546566,DOL,3.0,0.9975019912385504,0.9152917697554576
2001,42,131,Pennsylvania,PA,Wyoming,0.3130315460419152,3.0,0.9189475971925698,0.2849335923789961,471269.0,0.5276514050361896,APH,1.0,1.0,0.2814211212516297
2001,42,133,Pennsylvania,PA,York,1.027515950169681,11.0,0.5802533818443243,0.4285074339258187,9848253.0,0.6226310290769338,CRC,4.0,1.0,1.2491135776644693
2001,42,999,Pennsylvania,PA,All Other Counties,-0.0,1.0,1.0,0.0,107253.0,0.5,DOL,1.0,1.0,0.2292011019283746
2001,44,001,Rhode Island,RI,Bristol,-0.0,1.0,1.0,0.0,535380.0,0.5127554260525234,DOL,0.0,,0.0
2001,44,003,Rhode Island,RI,Kent,-0.0,1.0,1.0,0.0,91139.0,0.5,APH,0.0,,0.0
2001,44,005,Rhode Island,RI,Newport,-0.0,1.0,1.0,0.0,354309.0,0.5054517384542871,APH,0.0,,0.0
2001,44,007,Rhode Island,RI,Providence,-0.0,1.0,1.0,0.0,249220.0,0.573273212422759,APH,2.0,1.0,3.166677841099564
2001,44,009,Rhode Island,RI,Washington,-0.0,1.0,1.0,0.0,154466.0,0.5021117915916771,DOL,1.0,1.0,0.246668833279168
2001,45,001,South Carolina,SC,Abbeville,-0.0,1.0,1.0,0.0,948220.0,0.5000571597308642,DOL,2.0,0.9496644295302014,0.0517420997800671
2001,45,003,South Carolina,SC,Aiken,1.5162041864498397,8.0,0.4933874402493305,0.7291400869220898,3119441.0,0.660273363080116,APH,4.0,1.0,1.9162687767140032
2001,45,005,South Carolina,SC,Allendale,1.541473765791216,7.0,0.2990810896225531,0.7921608130465633,4104344.0,0.5828557620901171,APH,5.0,1.0,1.523585745448854
2001,45,007,South Carolina,SC,Anderson,1.6878171194568434,8.0,0.3106019916705555,0.8116684627226278,2133441.0,0.5162408287831723,DOL,2.0,1.0,1.5208143083056775
2001,45,009,South Carolina,SC,Bamberg,1.2932445781856654,6.0,0.5016616810980229,0.7217735418152053,2596346.0,0.6120109184215047,APH,4.0,0.9716855554251383,1.8442315401266736
2001,45,011,South Carolina,SC,Barnwell,1.4339223846766762,6.0,0.4457171034560359,0.8002873205377584,2158811.0,0.6026798084686432,APH,4.0,0.9979111949980954,1.1341649206581237
2001,45,013,South Carolina,SC,Beaufort,-0.0,1.0,1.0,0.0,923145.0,0.5,APH,1.0,1.0,0.0579517945479423
2001,45,015,South Carolina,SC,Berkeley,1.3742264503528234,6.0,0.3786484982066336,0.7669703852297107,9654406.0,0.5155548824029154,DOL,3.0,0.9994996140640388,0.6593462519874628
2001,45,017,South Carolina,SC,Calhoun,1.0200383970103566,5.0,0.6418176174809113,0.6337854906547212,8213948.0,0.5747444834079787,APH,2.0,0.8984953354381229,0.4603205847840332
2001,45,019,South Carolina,SC,Charleston,0.8172782293784935,3.0,0.6070107108081791,0.7439187034484308,3817750.0,0.5221103136664266,DOL,2.0,1.0,0.4027365129007036
2001,45,021,South Carolina,SC,Cherokee,-0.0,1.0,1.0,0.0,950911.0,0.6202924879405117,APH,3.0,1.0,1.1312335244721037
2001,45,023,South Carolina,SC,Chester,-0.0,1.0,1.0,0.0,406119.0,0.5504912353275764,APH,1.0,1.0,0.319680105853051
2001,45,025,South Carolina,SC,Chesterfield,1.3553455920548951,7.0,0.5449238023039332,0.696509853095159,2273098.0,0.586436286512944,APH,2.0,1.0,0.1058036292808589
2001,45,027,South Carolina,SC,Clarendon,1.493047459334892,9.0,0.3593033055746538,0.6795151823510783,14676317.0,0.6288069036666353,APH,6.0,0.9721098386644461,0.5327503221278181
2001,45,029,South Carolina,SC,Colleton,1.4513576229502363,6.0,0.3809748496392501,0.8100181122946852,2813977.0,0.6102767364480947,DOL,4.0,0.9617475747504995,0.712850785126462
2001,45,031,South Carolina,SC,Darlington,1.3242987899684424,7.0,0.3876601117605729,0.6805549529670493,17133172.0,0.6011126661192685,APH,5.0,0.8879370967537832,0.4025572143845523
2001,45,033,South Carolina,SC,Dillon,1.3672458982345983,6.0,0.4379856999812159,0.7630744649133345,11243044.0,0.6330199276992957,TGP,6.0,0.6419469117270165,0.8436030960632062
2001,45,035,South Carolina,SC,Dorchester,1.2811072457157682,6.0,0.4012971831884202,0.7149995675857701,4311425.0,0.5975866795780977,APH,3.0,0.9433939294738672,0.5201646070386401
2001,45,037,South Carolina,SC,Edgefield,-0.0,1.0,1.0,0.0,10053750.0,0.5367379485266692,DOL,3.0,1.0,1.131100235736543
2001,45,041,South Carolina,SC,Florence,1.3031478415953912,7.0,0.5691456768368245,0.66968551565859,20043574.0,0.6446983357359322,TGP,7.0,0.8032592469109285,0.6788040940182666
2001,45,043,South Carolina,SC,Georgetown,1.2947460520966778,5.0,0.5256974400258065,0.8044709535508051,6596373.0,0.5869040456020301,DOL,5.0,0.7705610526784258,0.5701393440889773
2001,45,045,South Carolina,SC,Greenville,-0.0,1.0,1.0,0.0,1044723.0,0.5,DOL,1.0,1.0,0.7672894856957757
2001,45,047,South Carolina,SC,Greenwood,-0.0,1.0,1.0,0.0,100206.0,0.5,DOL,1.0,1.0,0.0039043435822352
2001,45,049,South Carolina,SC,Hampton,1.280041494700678,7.0,0.5119234866570858,0.6578112022911764,4273747.0,0.5893129027057521,APH,3.0,0.9990335293257077,2.351895090570736
2001,45,051,South Carolina,SC,Horry,1.2219282065112755,9.0,0.6234683823788798,0.556123492844171,30604013.0,0.7067198311541691,TGP,8.0,0.744371710572086,1.6529968468436078
2001,45,053,South Carolina,SC,Jasper,-0.0,1.0,1.0,0.0,654229.0,0.6497699582256365,DOL,1.0,1.0,1.694798230325781
2001,45,055,South Carolina,SC,Kershaw,-0.0,1.0,1.0,0.0,574278.0,0.6008252100898868,APH,4.0,0.11459552847838689,1.4495263201252162
2001,45,057,South Carolina,SC,Lancaster,-0.0,1.0,1.0,0.0,166592.0,0.52191281694199,DOL,1.0,1.0,0.7231396930250631
2001,45,059,South Carolina,SC,Laurens,-0.0,1.0,1.0,0.0,540705.0,0.6579425009940725,APH,3.0,1.0,1.5012384971322752
2001,45,061,South Carolina,SC,Lee,1.4793702822054362,8.0,0.3260302466441053,0.7114267232587631,9676426.0,0.5866329262477695,APH,5.0,0.9322846152785629,0.3947629946395229
2001,45,063,South Carolina,SC,Lexington,1.2052505355818357,5.0,0.3933809531062002,0.748864262653677,713504.0,0.539785271000583,APH,2.0,1.0,1.1270049960557456
2001,45,067,South Carolina,SC,Marion,1.2982558668228512,5.0,0.5537386051343292,0.8066517240540084,8948681.0,0.6922754314295034,TGP,7.0,0.4590837702927387,1.932819337998119
2001,45,069,South Carolina,SC,Marlboro,1.0478387700922305,6.0,0.562204478006646,0.584809952500863,6090777.0,0.5439394842398597,APH,3.0,0.5748819143537495,0.325167235754814
2001,45,071,South Carolina,SC,Newberry,-0.0,1.0,1.0,0.0,385829.0,0.5156135230892441,APH,1.0,1.0,0.0445198867293087
2001,45,073,South Carolina,SC,Oconee,-0.0,1.0,1.0,0.0,575218.0,0.5024812332020208,DOL,1.0,1.0,2.1129018307625773
2001,45,075,South Carolina,SC,Orangeburg,1.351006079066974,7.0,0.3813844105299777,0.6942797845639743,17223467.0,0.5755364439691497,APH,5.0,0.9835007432755469,1.070391160002302
2001,45,077,South Carolina,SC,Pickens,-0.0,1.0,1.0,0.0,2753877.0,0.5,DOL,0.0,,0.0
2001,45,079,South Carolina,SC,Richland,1.415473155699001,5.0,0.2720072802569192,0.8794829205671261,2130718.0,0.663772610922703,CRC,5.0,0.9989673059212308,0.9304548252924306
2001,45,081,South Carolina,SC,Saluda,1.2965473715974616,6.0,0.5596108456623108,0.7236168659156321,4216067.0,0.6601546654737697,APH,2.0,1.0,2.3181238163037783
2001,45,083,South Carolina,SC,Spartanburg,1.440817615409628,6.0,0.4934769599042489,0.8041356220823415,4750880.0,0.6001626435523525,APH,3.0,1.0,1.9364368172753668
2001,45,085,South Carolina,SC,Sumter,1.4699775711021468,7.0,0.3457330844945955,0.7554190371101056,7618039.0,0.6006229162124268,APH,4.0,0.992665999332666,0.4348553462390517
2001,45,089,South Carolina,SC,Williamsburg,1.360974225763402,6.0,0.4151323767463785,0.759574177860911,21422353.0,0.6604263593266342,TGP,7.0,0.843526434737773,0.8927940019985454
2001,45,091,South Carolina,SC,York,-0.0,1.0,1.0,0.0,10061878.0,0.5056777223893989,DOL,4.0,0.9990457190357439,0.7939790472251433
2001,45,999,South Carolina,SC,All Other Counties,-0.0,1.0,1.0,0.0,423061.0,0.5037444954746478,DOL,0.0,,0.0
2001,46,003,South Dakota,SD,Aurora,1.2089478235977065,9.0,0.4500673266203707,0.5502158659918871,20898831.0,0.683937747522816,APH,6.0,0.9926221013670935,2.124832953814836
2001,46,005,South Dakota,SD,Beadle,1.0742577075940878,10.0,0.4492551346113846,0.4665441945501493,41796230.0,0.6719256030986527,APH,6.0,0.9990313267707324,1.9283234390033936
2001,46,007,South Dakota,SD,Bennett,1.5475312410473936,10.0,0.4682925132657081,0.672084278559774,6166212.0,0.6304379090436721,APH,6.0,0.9955601953480009,1.6882841757918208
2001,46,009,South Dakota,SD,Bon Homme,0.8817599534498871,7.0,0.5148868629933064,0.4531349784459255,21132652.0,0.6900429865593773,APH,7.0,0.947646956533836,0.4215751435742966
2001,46,011,South Dakota,SD,Brookings,0.9362865403839924,9.0,0.5178686743787476,0.4261223682101211,32462033.0,0.6728234211332359,APH,6.0,0.9973802768430903,0.9409877661072156
2001,46,013,South Dakota,SD,Brown,1.201036244485089,12.0,0.445886085969562,0.4833325407163908,76623777.0,0.6841704318491113,APH,6.0,0.9957872025616613,1.9304066301772624
2001,46,015,South Dakota,SD,Brule,1.4077346969160431,10.0,0.3931725235963563,0.6113714108543842,21471882.0,0.6641688790949951,APH,6.0,0.991105462499021,1.8115524448553393
2001,46,017,South Dakota,SD,Buffalo,1.600937861850912,8.0,0.2821115174582984,0.7698883713545638,5364573.0,0.6636826919868553,APH,5.0,0.9996424228452,1.656642417053006
2001,46,019,South Dakota,SD,Butte,1.2594516655208734,7.0,0.4137820351770456,0.6472301232059986,1578661.0,0.5890821398641001,APH,6.0,0.988729215926163,1.7042218525160426
2001,46,021,South Dakota,SD,Campbell,1.7120033720975272,9.0,0.3494225742867114,0.7791663127002953,8915610.0,0.6132931958665756,APH,7.0,0.9859354311603054,0.5264607253823317
2001,46,023,South Dakota,SD,Charles Mix,1.1748614019360213,10.0,0.4474695005746252,0.5102358238619324,39388856.0,0.685774419292604,CRC,7.0,0.9880620600025359,1.1658010771762013
2001,46,025,South Dakota,SD,Clark,1.1391855896913314,11.0,0.4930601312661404,0.4750772907450162,29353490.0,0.6734858427396537,APH,6.0,0.999876706135673,1.203088399497661
2001,46,027,South Dakota,SD,Clay,0.7643313663875202,8.0,0.5663475168131307,0.3675656906277202,30641743.0,0.7399941690653824,CRC,7.0,0.9491770625014858,0.8003866579561829
2001,46,029,South Dakota,SD,Codington,1.255058578548201,12.0,0.4840566611721144,0.5050727272411927,24789725.0,0.6807078335883113,APH,6.0,0.9996621327042965,1.184502543399791
2001,46,031,South Dakota,SD,Corson,1.2689801540617938,8.0,0.6064633217674568,0.6102504584171543,5048682.0,0.603634849649869,APH,5.0,1.0,1.1981266126922716
2001,46,033,South Dakota,SD,Custer,-0.0,1.0,1.0,0.0,377563.0,0.6228579071572161,CRC,3.0,1.0,0.5577259175490902
2001,46,035,South Dakota,SD,Davison,0.9864327001244708,8.0,0.463697718638272,0.4743738548800947,19488277.0,0.6915514516752815,APH,7.0,0.9963520144897231,2.1107018350433915
2001,46,037,South Dakota,SD,Day,1.2185923013463125,11.0,0.4833136257264057,0.5081924616016285,28208489.0,0.680562581710775,APH,6.0,0.9976176456074224,1.100663847019397
2001,46,039,South Dakota,SD,Deuel,1.067179264249873,8.0,0.5042013771201885,0.5132047440909415,18861705.0,0.6658027336341015,APH,5.0,0.9982601468037218,0.6668119312166545
2001,46,041,South Dakota,SD,Dewey,1.520766999505386,8.0,0.4454312239454014,0.731334336178003,3261890.0,0.5977026355885698,APH,5.0,0.9981564952517414,1.9652407659108673
2001,46,043,South Dakota,SD,Douglas,1.0675626265588565,8.0,0.4488132853733253,0.5133891023916195,18600269.0,0.6828456163725374,APH,6.0,0.9882358571045762,0.9087485257447968
2001,46,045,South Dakota,SD,Edmunds,1.43691768929347,10.0,0.4029957576288158,0.6240454234093253,25971174.0,0.6517095299580989,APH,8.0,0.9731080948296795,0.9733246263222156
2001,46,047,South Dakota,SD,Fall River,1.0491988934798426,5.0,0.6338873032575268,0.6519039258203152,684284.0,0.6100838979137317,APH,4.0,1.0,0.7683404850033302
2001,46,049,South Dakota,SD,Faulk,1.353148669850188,9.0,0.4679179778695401,0.6158444993777844,25037412.0,0.6588669727526152,APH,7.0,0.9933123376868539,1.150188958994328
2001,46,051,South Dakota,SD,Grant,1.117834301201976,10.0,0.4950081522026489,0.4854692686941956,25739184.0,0.6825025027988455,APH,6.0,0.9818296375270961,1.4508905913334929
2001,46,053,South Dakota,SD,Gregory,1.5776152140148678,8.0,0.4204971219777596,0.7586725485634103,10532885.0,0.6524621934066498,CRC,7.0,0.9916495969399206,0.9141911908365404
2001,46,055,South Dakota,SD,Haakon,0.99854733208435,7.0,0.7392807108731525,0.5131518187358843,9289101.0,0.6671001316489077,CRC,5.0,1.0,2.740023737676013
2001,46,057,South Dakota,SD,Hamlin,0.9699015608127928,9.0,0.5118163618722549,0.4414212233091995,24467313.0,0.683841623720594,APH,4.0,1.0,0.7731125976110137
2001,46,059,South Dakota,SD,Hand,1.5295660968636515,9.0,0.3143541527001618,0.6961355305419001,30570363.0,0.6455077193555079,APH,7.0,0.9924468893769091,1.114355341309475
2001,46,061,South Dakota,SD,Hanson,0.9796350073568674,9.0,0.4883549430536985,0.4458511057365455,22681751.0,0.6859940905796912,APH,7.0,0.9968963985740339,1.3587814483884924
2001,46,063,South Dakota,SD,Harding,1.1759991814005115,7.0,0.4977621537078483,0.6043440299499067,3601805.0,0.5722898518937033,APH,7.0,0.9258369287575935,0.910944651759424
2001,46,065,South Dakota,SD,Hughes,1.347888879185692,8.0,0.4957181860214442,0.6481975338901937,17855882.0,0.6710941386149393,APH,6.0,0.9995294204395206,1.7665823635430686
2001,46,067,South Dakota,SD,Hutchinson,0.8820195362096187,7.0,0.505230290072554,0.4532683775958593,45738307.0,0.709776796067244,APH,6.0,0.9854425980501508,0.812396705828171
2001,46,069,South Dakota,SD,Hyde,1.516998212967952,8.0,0.3671261416685082,0.7295219329620947,11668082.0,0.6523722493551212,APH,5.0,1.0,1.6254436284452274
2001,46,071,South Dakota,SD,Jackson,0.7783713497974698,7.0,0.7593680728807513,0.4000037464090251,3568262.0,0.6463803106386246,CRC,7.0,0.9835183817335977,2.721736968241288
2001,46,073,South Dakota,SD,Jerauld,1.5005836921898883,9.0,0.4260482935449069,0.6829450697338841,12194829.0,0.6877589345451256,CRC,7.0,0.9940309946788288,1.852082629509357
2001,46,075,South Dakota,SD,Jones,1.34617251869258,6.0,0.5370226861199106,0.7513131878535865,4038991.0,0.6168439592957746,CRC,6.0,0.9609497312083595,2.2494679020136537
2001,46,077,South Dakota,SD,Kingsbury,0.9361050952809068,8.0,0.5437024899090441,0.4501713929042183,37419240.0,0.7154258451000073,APH,7.0,0.9993802919560674,0.9656302074190536
2001,46,079,South Dakota,SD,Lake,0.7633498107880882,6.0,0.5380016942384543,0.4260336411767159,31267266.0,0.7015305159715596,APH,6.0,0.9967610675532833,0.8960597860902275
2001,46,081,South Dakota,SD,Lawrence,-0.0,1.0,1.0,0.0,33901.0,0.5320963983363323,APH,2.0,1.0,0.476802284082798
2001,46,083,South Dakota,SD,Lincoln,0.7111418382280429,6.0,0.5332627496895425,0.3968958169002587,43160282.0,0.7155107837339895,APH,6.0,0.8460648843170903,0.3113910651198542
2001,46,085,South Dakota,SD,Lyman,1.4127200902206725,8.0,0.4419992365065157,0.6793747561085245,16815243.0,0.6465681732937192,CRC,7.0,0.9984745854713994,2.180061023311057
2001,46,087,South Dakota,SD,McCook,0.7670363746531726,8.0,0.5292355950164201,0.3688665246311937,32631880.0,0.6942099888207484,APH,5.0,0.9980462828960375,0.879159381256784
2001,46,089,South Dakota,SD,McPherson,1.736594615885116,10.0,0.3053360675469627,0.754193458981803,10748231.0,0.6564823597483158,APH,7.0,0.9899612866672071,0.7941382659617979
2001,46,091,South Dakota,SD,Marshall,1.0995160370850674,8.0,0.435566100413915,0.5287554446935041,24609614.0,0.6754904059039691,APH,6.0,0.999219974247485,2.0718662916101396
2001,46,093,South Dakota,SD,Meade,0.9594103851805048,9.0,0.6248917730855282,0.4366464835122294,4948425.0,0.6253094671536903,APH,6.0,0.9993710701245991,1.990281169214148
